,Unnamed: 0,image1_title,image1_label,image1_url,image2_title,image2_label,image2_url,image3_title,image3_label,image3_url
164,164,ISIC_0000501,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000501_resized.jpg?raw=true,ISIC_8207974,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8207974_resized.jpg?raw=true,ISIC_1881133,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1881133_resized.jpg?raw=true
165,165,ISIC_0011171,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011171_resized.jpg?raw=true,ISIC_3159924,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3159924_resized.jpg?raw=true,ISIC_1412906,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1412906_resized.jpg?raw=true
166,166,ISIC_0013056,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013056_resized.jpg?raw=true,ISIC_7927525,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7927525_resized.jpg?raw=true,ISIC_2162542,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2162542_resized.jpg?raw=true
167,167,ISIC_0000519,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000519_resized.jpg?raw=true,ISIC_2724529,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2724529_resized.jpg?raw=true,ISIC_1886719,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1886719_resized.jpg?raw=true
168,168,ISIC_0012382,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012382_resized.jpg?raw=true,ISIC_5667461,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5667461_resized.jpg?raw=true,ISIC_1431777,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1431777_resized.jpg?raw=true
169,169,ISIC_0000203,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000203_resized.jpg?raw=true,ISIC_3343475,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3343475_resized.jpg?raw=true,ISIC_0647224,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0647224_resized.jpg?raw=true
170,170,ISIC_0011227,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011227_resized.jpg?raw=true,ISIC_1210620,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1210620_resized.jpg?raw=true,ISIC_1616031,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1616031_resized.jpg?raw=true
171,171,ISIC_0000281,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000281_resized.jpg?raw=true,ISIC_2051486,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2051486_resized.jpg?raw=true,ISIC_3463156,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3463156_resized.jpg?raw=true
172,172,ISIC_0009991,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0009991_resized.jpg?raw=true,ISIC_9329713,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9329713_resized.jpg?raw=true,ISIC_9147785,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9147785_resized.jpg?raw=true
173,173,ISIC_0000517,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000517_resized.jpg?raw=true,ISIC_0882617,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0882617_resized.jpg?raw=true,ISIC_0599605,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0599605_resized.jpg?raw=true
174,174,ISIC_0011294,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011294_resized.jpg?raw=true,ISIC_7785723,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7785723_resized.jpg?raw=true,ISIC_8068693,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8068693_resized.jpg?raw=true
175,175,ISIC_0000484,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000484_resized.jpg?raw=true,ISIC_9193127,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9193127_resized.jpg?raw=true,ISIC_0639769,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0639769_resized.jpg?raw=true
176,176,ISIC_0000089,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000089_resized.jpg?raw=true,ISIC_1813240,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1813240_resized.jpg?raw=true,ISIC_4523382,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4523382_resized.jpg?raw=true
177,177,ISIC_0000260,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000260_resized.jpg?raw=true,ISIC_7680948,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7680948_resized.jpg?raw=true,ISIC_3897881,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3897881_resized.jpg?raw=true
178,178,ISIC_0000078,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000078_resized.jpg?raw=true,ISIC_0490442,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0490442_resized.jpg?raw=true,ISIC_7327423,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7327423_resized.jpg?raw=true
179,179,ISIC_0014132,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014132_resized.jpg?raw=true,ISIC_4916704,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4916704_resized.jpg?raw=true,ISIC_8601951,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8601951_resized.jpg?raw=true
180,180,ISIC_0000145,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000145_resized.jpg?raw=true,ISIC_9000824,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9000824_resized.jpg?raw=true,ISIC_3229879,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3229879_resized.jpg?raw=true
181,181,ISIC_0014422,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014422_resized.jpg?raw=true,ISIC_8737794,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8737794_resized.jpg?raw=true,ISIC_7801961,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7801961_resized.jpg?raw=true
182,182,ISIC_0000151,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000151_resized.jpg?raw=true,ISIC_1315068,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1315068_resized.jpg?raw=true,ISIC_2553934,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2553934_resized.jpg?raw=true
183,183,ISIC_0012391,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012391_resized.jpg?raw=true,ISIC_7732765,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7732765_resized.jpg?raw=true,ISIC_7724762,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7724762_resized.jpg?raw=true
184,184,ISIC_0012814,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012814_resized.jpg?raw=true,ISIC_1936043,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1936043_resized.jpg?raw=true,ISIC_5167209,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5167209_resized.jpg?raw=true
185,185,ISIC_0010379,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010379_resized.jpg?raw=true,ISIC_2351999,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2351999_resized.jpg?raw=true,ISIC_9737305,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9737305_resized.jpg?raw=true
186,186,ISIC_0009979,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0009979_resized.jpg?raw=true,ISIC_1210011,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1210011_resized.jpg?raw=true,ISIC_3971830,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3971830_resized.jpg?raw=true
187,187,ISIC_0013972,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013972_resized.jpg?raw=true,ISIC_5019303,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5019303_resized.jpg?raw=true,ISIC_4380623,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4380623_resized.jpg?raw=true
188,188,ISIC_0000473,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000473_resized.jpg?raw=true,ISIC_6222956,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6222956_resized.jpg?raw=true,ISIC_5747486,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5747486_resized.jpg?raw=true
189,189,ISIC_0014501,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014501_resized.jpg?raw=true,ISIC_2033237,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2033237_resized.jpg?raw=true,ISIC_3388468,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3388468_resized.jpg?raw=true
190,190,ISIC_0013832,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013832_resized.jpg?raw=true,ISIC_0280912,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0280912_resized.jpg?raw=true,ISIC_8124900,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8124900_resized.jpg?raw=true
191,191,ISIC_0000281,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000281_resized.jpg?raw=true,ISIC_3356457,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3356457_resized.jpg?raw=true,ISIC_9407034,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9407034_resized.jpg?raw=true
192,192,ISIC_0015109,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0015109_resized.jpg?raw=true,ISIC_7293518,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7293518_resized.jpg?raw=true,ISIC_4961292,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4961292_resized.jpg?raw=true
193,193,ISIC_0000152,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000152_resized.jpg?raw=true,ISIC_3817719,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3817719_resized.jpg?raw=true,ISIC_9900191,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9900191_resized.jpg?raw=true
194,194,ISIC_0009252,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0009252_resized.jpg?raw=true,ISIC_5388184,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5388184_resized.jpg?raw=true,ISIC_1697847,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1697847_resized.jpg?raw=true
195,195,ISIC_0015284,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0015284_resized.jpg?raw=true,ISIC_5415761,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5415761_resized.jpg?raw=true,ISIC_5286483,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5286483_resized.jpg?raw=true
196,196,ISIC_0012137,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012137_resized.jpg?raw=true,ISIC_2372032,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2372032_resized.jpg?raw=true,ISIC_4936662,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4936662_resized.jpg?raw=true
197,197,ISIC_0000439,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000439_resized.jpg?raw=true,ISIC_3309001,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3309001_resized.jpg?raw=true,ISIC_0767006,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0767006_resized.jpg?raw=true
198,198,ISIC_0000351,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000351_resized.jpg?raw=true,ISIC_6017985,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6017985_resized.jpg?raw=true,ISIC_1009042,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1009042_resized.jpg?raw=true
199,199,ISIC_0011130,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011130_resized.jpg?raw=true,ISIC_8205614,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8205614_resized.jpg?raw=true,ISIC_4584265,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4584265_resized.jpg?raw=true
