,Unnamed: 0,image1_title,image1_label,image1_url,image2_title,image2_label,image2_url,image3_title,image3_label,image3_url
69,69,ISIC_0000498,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000498_resized.jpg?raw=true,ISIC_5962511,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5962511_resized.jpg?raw=true,ISIC_3335794,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3335794_resized.jpg?raw=true
70,70,ISIC_0011166,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011166_resized.jpg?raw=true,ISIC_1075054,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1075054_resized.jpg?raw=true,ISIC_8127394,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8127394_resized.jpg?raw=true
71,71,ISIC_0014715,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014715_resized.jpg?raw=true,ISIC_8866758,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8866758_resized.jpg?raw=true,ISIC_7437431,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7437431_resized.jpg?raw=true
72,72,ISIC_0000519,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000519_resized.jpg?raw=true,ISIC_2829644,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2829644_resized.jpg?raw=true,ISIC_8355446,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8355446_resized.jpg?raw=true
73,73,ISIC_0011083,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011083_resized.jpg?raw=true,ISIC_9367522,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9367522_resized.jpg?raw=true,ISIC_8521610,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8521610_resized.jpg?raw=true
74,74,ISIC_0013861,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013861_resized.jpg?raw=true,ISIC_5137933,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5137933_resized.jpg?raw=true,ISIC_1684127,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1684127_resized.jpg?raw=true
75,75,ISIC_0001126,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001126_resized.jpg?raw=true,ISIC_8672524,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8672524_resized.jpg?raw=true,ISIC_3207651,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3207651_resized.jpg?raw=true
76,76,ISIC_0010241,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010241_resized.jpg?raw=true,ISIC_0084086,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0084086_resized.jpg?raw=true,ISIC_4386659,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4386659_resized.jpg?raw=true
77,77,ISIC_0010364,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010364_resized.jpg?raw=true,ISIC_5896464,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5896464_resized.jpg?raw=true,ISIC_3475660,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3475660_resized.jpg?raw=true
78,78,ISIC_0012702,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012702_resized.jpg?raw=true,ISIC_8924942,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8924942_resized.jpg?raw=true,ISIC_6404049,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6404049_resized.jpg?raw=true
79,79,ISIC_0000081,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000081_resized.jpg?raw=true,ISIC_6931277,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6931277_resized.jpg?raw=true,ISIC_5495413,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5495413_resized.jpg?raw=true
80,80,ISIC_0012702,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012702_resized.jpg?raw=true,ISIC_9677503,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9677503_resized.jpg?raw=true,ISIC_8628723,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8628723_resized.jpg?raw=true
81,81,ISIC_0014803,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014803_resized.jpg?raw=true,ISIC_3435596,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3435596_resized.jpg?raw=true,ISIC_9687776,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9687776_resized.jpg?raw=true
82,82,ISIC_0014082,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014082_resized.jpg?raw=true,ISIC_5042524,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5042524_resized.jpg?raw=true,ISIC_6056121,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6056121_resized.jpg?raw=true
83,83,ISIC_0000276,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000276_resized.jpg?raw=true,ISIC_7205745,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7205745_resized.jpg?raw=true,ISIC_9001948,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9001948_resized.jpg?raw=true
84,84,ISIC_0014422,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014422_resized.jpg?raw=true,ISIC_8720514,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8720514_resized.jpg?raw=true,ISIC_7586566,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7586566_resized.jpg?raw=true
85,85,ISIC_0000321,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000321_resized.jpg?raw=true,ISIC_7536704,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7536704_resized.jpg?raw=true,ISIC_6104053,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6104053_resized.jpg?raw=true
86,86,ISIC_0014156,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014156_resized.jpg?raw=true,ISIC_9312164,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9312164_resized.jpg?raw=true,ISIC_2787702,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2787702_resized.jpg?raw=true
87,87,ISIC_0000307,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000307_resized.jpg?raw=true,ISIC_0502582,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0502582_resized.jpg?raw=true,ISIC_3604975,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3604975_resized.jpg?raw=true
88,88,ISIC_0011177,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011177_resized.jpg?raw=true,ISIC_4439054,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4439054_resized.jpg?raw=true,ISIC_0637965,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0637965_resized.jpg?raw=true
89,89,ISIC_0000203,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000203_resized.jpg?raw=true,ISIC_4523238,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4523238_resized.jpg?raw=true,ISIC_2646829,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2646829_resized.jpg?raw=true
90,90,ISIC_0000484,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000484_resized.jpg?raw=true,ISIC_3332531,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3332531_resized.jpg?raw=true,ISIC_4300983,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4300983_resized.jpg?raw=true
91,91,ISIC_0014603,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014603_resized.jpg?raw=true,ISIC_7271745,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7271745_resized.jpg?raw=true,ISIC_9931592,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9931592_resized.jpg?raw=true
92,92,ISIC_0014476,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014476_resized.jpg?raw=true,ISIC_8002875,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8002875_resized.jpg?raw=true,ISIC_7233368,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7233368_resized.jpg?raw=true
93,93,ISIC_0009991,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0009991_resized.jpg?raw=true,ISIC_0236510,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0236510_resized.jpg?raw=true,ISIC_1655590,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1655590_resized.jpg?raw=true
94,94,ISIC_0013845,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013845_resized.jpg?raw=true,ISIC_4917748,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4917748_resized.jpg?raw=true,ISIC_3436033,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3436033_resized.jpg?raw=true
95,95,ISIC_0012789,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012789_resized.jpg?raw=true,ISIC_2974214,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2974214_resized.jpg?raw=true,ISIC_5576354,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5576354_resized.jpg?raw=true
96,96,ISIC_0000189,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000189_resized.jpg?raw=true,ISIC_6895248,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6895248_resized.jpg?raw=true,ISIC_2142639,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2142639_resized.jpg?raw=true
97,97,ISIC_0015045,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0015045_resized.jpg?raw=true,ISIC_9547725,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9547725_resized.jpg?raw=true,ISIC_6645710,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6645710_resized.jpg?raw=true
98,98,ISIC_0001118,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001118_resized.jpg?raw=true,ISIC_9593796,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9593796_resized.jpg?raw=true,ISIC_7356954,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7356954_resized.jpg?raw=true
99,99,ISIC_0009940,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0009940_resized.jpg?raw=true,ISIC_7265673,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7265673_resized.jpg?raw=true,ISIC_1797795,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1797795_resized.jpg?raw=true
