,Unnamed: 0,image1_title,image1_label,image1_url,image2_title,image2_label,image2_url,image3_title,image3_label,image3_url
110,110,ISIC_0013181,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013181_resized.jpg?raw=true,ISIC_5983500,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5983500_resized.jpg?raw=true,ISIC_3170155,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3170155_resized.jpg?raw=true
111,111,ISIC_0010379,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010379_resized.jpg?raw=true,ISIC_7614221,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7614221_resized.jpg?raw=true,ISIC_1132496,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1132496_resized.jpg?raw=true
112,112,ISIC_0000026,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000026_resized.jpg?raw=true,ISIC_9421796,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9421796_resized.jpg?raw=true,ISIC_5383791,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5383791_resized.jpg?raw=true
113,113,ISIC_0000321,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000321_resized.jpg?raw=true,ISIC_7458699,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7458699_resized.jpg?raw=true,ISIC_8437493,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8437493_resized.jpg?raw=true
114,114,ISIC_0000120,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000120_resized.jpg?raw=true,ISIC_6303107,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6303107_resized.jpg?raw=true,ISIC_0533122,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0533122_resized.jpg?raw=true
115,115,ISIC_0014501,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014501_resized.jpg?raw=true,ISIC_7960869,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7960869_resized.jpg?raw=true,ISIC_0159568,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0159568_resized.jpg?raw=true
116,116,ISIC_0000140,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000140_resized.jpg?raw=true,ISIC_2281984,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2281984_resized.jpg?raw=true,ISIC_2685593,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2685593_resized.jpg?raw=true
117,117,ISIC_0012982,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012982_resized.jpg?raw=true,ISIC_5060012,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5060012_resized.jpg?raw=true,ISIC_7725471,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7725471_resized.jpg?raw=true
118,118,ISIC_0010471,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010471_resized.jpg?raw=true,ISIC_5343231,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5343231_resized.jpg?raw=true,ISIC_5395011,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5395011_resized.jpg?raw=true
119,119,ISIC_0002616,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0002616_resized.jpg?raw=true,ISIC_8230318,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8230318_resized.jpg?raw=true,ISIC_1005048,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1005048_resized.jpg?raw=true
120,120,ISIC_0015189,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0015189_resized.jpg?raw=true,ISIC_2734817,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2734817_resized.jpg?raw=true,ISIC_0327406,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0327406_resized.jpg?raw=true
121,121,ISIC_0010368,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010368_resized.jpg?raw=true,ISIC_5051449,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5051449_resized.jpg?raw=true,ISIC_7517313,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7517313_resized.jpg?raw=true
122,122,ISIC_0000516,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000516_resized.jpg?raw=true,ISIC_6982386,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6982386_resized.jpg?raw=true,ISIC_4810142,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4810142_resized.jpg?raw=true
123,123,ISIC_0012415,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012415_resized.jpg?raw=true,ISIC_2406492,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2406492_resized.jpg?raw=true,ISIC_5018298,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5018298_resized.jpg?raw=true
124,124,ISIC_0010240,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010240_resized.jpg?raw=true,ISIC_4469476,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4469476_resized.jpg?raw=true,ISIC_5166798,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5166798_resized.jpg?raw=true
125,125,ISIC_0012735,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012735_resized.jpg?raw=true,ISIC_7628257,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7628257_resized.jpg?raw=true,ISIC_9210255,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9210255_resized.jpg?raw=true
126,126,ISIC_0002647,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0002647_resized.jpg?raw=true,ISIC_9328589,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9328589_resized.jpg?raw=true,ISIC_5602826,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5602826_resized.jpg?raw=true
127,127,ISIC_0010000,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010000_resized.jpg?raw=true,ISIC_5650816,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5650816_resized.jpg?raw=true,ISIC_6485348,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6485348_resized.jpg?raw=true
128,128,ISIC_0000138,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000138_resized.jpg?raw=true,ISIC_1243938,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1243938_resized.jpg?raw=true,ISIC_8838753,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8838753_resized.jpg?raw=true
129,129,ISIC_0014190,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014190_resized.jpg?raw=true,ISIC_0074311,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0074311_resized.jpg?raw=true,ISIC_4980656,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4980656_resized.jpg?raw=true
130,130,ISIC_0014088,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014088_resized.jpg?raw=true,ISIC_4362713,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4362713_resized.jpg?raw=true,ISIC_9998682,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9998682_resized.jpg?raw=true
131,131,ISIC_0000003,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000003_resized.jpg?raw=true,ISIC_0624498,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0624498_resized.jpg?raw=true,ISIC_7381224,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7381224_resized.jpg?raw=true
132,132,ISIC_0013088,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013088_resized.jpg?raw=true,ISIC_9548821,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9548821_resized.jpg?raw=true,ISIC_4023645,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4023645_resized.jpg?raw=true
133,133,ISIC_0000501,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000501_resized.jpg?raw=true,ISIC_7546219,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7546219_resized.jpg?raw=true,ISIC_6072001,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6072001_resized.jpg?raw=true
134,134,ISIC_0010364,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010364_resized.jpg?raw=true,ISIC_0337541,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0337541_resized.jpg?raw=true,ISIC_7617170,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7617170_resized.jpg?raw=true
135,135,ISIC_0012137,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012137_resized.jpg?raw=true,ISIC_9612481,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9612481_resized.jpg?raw=true,ISIC_2975580,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2975580_resized.jpg?raw=true
136,136,ISIC_0014324,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014324_resized.jpg?raw=true,ISIC_3286285,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3286285_resized.jpg?raw=true,ISIC_8882374,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8882374_resized.jpg?raw=true
137,137,ISIC_0012415,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012415_resized.jpg?raw=true,ISIC_5247508,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5247508_resized.jpg?raw=true,ISIC_4619789,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4619789_resized.jpg?raw=true
138,138,ISIC_0014076,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014076_resized.jpg?raw=true,ISIC_3183190,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3183190_resized.jpg?raw=true,ISIC_4508878,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4508878_resized.jpg?raw=true
139,139,ISIC_0010449,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010449_resized.jpg?raw=true,ISIC_8609756,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8609756_resized.jpg?raw=true,ISIC_7371801,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7371801_resized.jpg?raw=true
140,140,ISIC_0000328,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000328_resized.jpg?raw=true,ISIC_4908514,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4908514_resized.jpg?raw=true,ISIC_4600751,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4600751_resized.jpg?raw=true
141,141,ISIC_0012982,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012982_resized.jpg?raw=true,ISIC_8450656,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8450656_resized.jpg?raw=true,ISIC_3025889,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3025889_resized.jpg?raw=true
142,142,ISIC_0013581,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013581_resized.jpg?raw=true,ISIC_9657852,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9657852_resized.jpg?raw=true,ISIC_8574819,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8574819_resized.jpg?raw=true
143,143,ISIC_0014543,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014543_resized.jpg?raw=true,ISIC_5084113,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5084113_resized.jpg?raw=true,ISIC_0628726,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0628726_resized.jpg?raw=true
144,144,ISIC_0000281,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000281_resized.jpg?raw=true,ISIC_2232442,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2232442_resized.jpg?raw=true,ISIC_5714411,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5714411_resized.jpg?raw=true
145,145,ISIC_0010070,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010070_resized.jpg?raw=true,ISIC_8374701,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8374701_resized.jpg?raw=true,ISIC_5226353,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5226353_resized.jpg?raw=true
146,146,ISIC_0000412,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000412_resized.jpg?raw=true,ISIC_5793035,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5793035_resized.jpg?raw=true,ISIC_9889475,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9889475_resized.jpg?raw=true
147,147,ISIC_0000292,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000292_resized.jpg?raw=true,ISIC_7973598,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7973598_resized.jpg?raw=true,ISIC_0952472,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0952472_resized.jpg?raw=true
148,148,ISIC_0012382,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012382_resized.jpg?raw=true,ISIC_0369831,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0369831_resized.jpg?raw=true,ISIC_2504207,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2504207_resized.jpg?raw=true
149,149,ISIC_0013248,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013248_resized.jpg?raw=true,ISIC_7961365,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7961365_resized.jpg?raw=true,ISIC_8789051,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8789051_resized.jpg?raw=true
