,Unnamed: 0,image1_title,image1_label,image1_url,image2_title,image2_label,image2_url,image3_title,image3_label,image3_url
460,460,ISIC_0010471,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010471_resized.jpg?raw=true,ISIC_8252406,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8252406_resized.jpg?raw=true,ISIC_8617277,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8617277_resized.jpg?raw=true
461,461,ISIC_0014127,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014127_resized.jpg?raw=true,ISIC_7670817,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7670817_resized.jpg?raw=true,ISIC_1948545,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1948545_resized.jpg?raw=true
462,462,ISIC_0000139,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000139_resized.jpg?raw=true,ISIC_2795397,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2795397_resized.jpg?raw=true,ISIC_9038318,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9038318_resized.jpg?raw=true
463,463,ISIC_0012324,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012324_resized.jpg?raw=true,ISIC_8687356,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8687356_resized.jpg?raw=true,ISIC_6251753,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6251753_resized.jpg?raw=true
464,464,ISIC_0013861,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013861_resized.jpg?raw=true,ISIC_5581931,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5581931_resized.jpg?raw=true,ISIC_6625102,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6625102_resized.jpg?raw=true
465,465,ISIC_0012851,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012851_resized.jpg?raw=true,ISIC_1440985,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1440985_resized.jpg?raw=true,ISIC_2371495,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2371495_resized.jpg?raw=true
466,466,ISIC_0013033,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013033_resized.jpg?raw=true,ISIC_1113490,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1113490_resized.jpg?raw=true,ISIC_0597414,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0597414_resized.jpg?raw=true
467,467,ISIC_0013667,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013667_resized.jpg?raw=true,ISIC_5763750,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5763750_resized.jpg?raw=true,ISIC_1071355,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1071355_resized.jpg?raw=true
468,468,ISIC_0014919,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014919_resized.jpg?raw=true,ISIC_2311665,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2311665_resized.jpg?raw=true,ISIC_8030063,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8030063_resized.jpg?raw=true
469,469,ISIC_0014480,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014480_resized.jpg?raw=true,ISIC_0188432,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0188432_resized.jpg?raw=true,ISIC_9617137,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9617137_resized.jpg?raw=true
470,470,ISIC_0013980,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013980_resized.jpg?raw=true,ISIC_5104795,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5104795_resized.jpg?raw=true,ISIC_4282579,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4282579_resized.jpg?raw=true
471,471,ISIC_0011099,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011099_resized.jpg?raw=true,ISIC_7626256,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7626256_resized.jpg?raw=true,ISIC_4640293,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4640293_resized.jpg?raw=true
472,472,ISIC_0014806,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014806_resized.jpg?raw=true,ISIC_4230049,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4230049_resized.jpg?raw=true,ISIC_0645454,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0645454_resized.jpg?raw=true
473,473,ISIC_0013071,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013071_resized.jpg?raw=true,ISIC_1065160,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1065160_resized.jpg?raw=true,ISIC_5728325,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5728325_resized.jpg?raw=true
474,474,ISIC_0014099,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014099_resized.jpg?raw=true,ISIC_2535541,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2535541_resized.jpg?raw=true,ISIC_7872595,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7872595_resized.jpg?raw=true
475,475,ISIC_0004168,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0004168_resized.jpg?raw=true,ISIC_6851408,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6851408_resized.jpg?raw=true,ISIC_5561003,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5561003_resized.jpg?raw=true
476,476,ISIC_0010360,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010360_resized.jpg?raw=true,ISIC_2776906,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2776906_resized.jpg?raw=true,ISIC_0523125,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0523125_resized.jpg?raw=true
477,477,ISIC_0000089,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000089_resized.jpg?raw=true,ISIC_1956504,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1956504_resized.jpg?raw=true,ISIC_0272509,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0272509_resized.jpg?raw=true
478,478,ISIC_0012453,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012453_resized.jpg?raw=true,ISIC_5247102,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5247102_resized.jpg?raw=true,ISIC_7816367,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7816367_resized.jpg?raw=true
479,479,ISIC_0014803,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014803_resized.jpg?raw=true,ISIC_0413715,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0413715_resized.jpg?raw=true,ISIC_3068513,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3068513_resized.jpg?raw=true
480,480,ISIC_0013980,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013980_resized.jpg?raw=true,ISIC_6450034,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6450034_resized.jpg?raw=true,ISIC_3043105,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3043105_resized.jpg?raw=true
481,481,ISIC_0012512,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012512_resized.jpg?raw=true,ISIC_3590167,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3590167_resized.jpg?raw=true,ISIC_6983970,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6983970_resized.jpg?raw=true
482,482,ISIC_0013493,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013493_resized.jpg?raw=true,ISIC_2789145,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2789145_resized.jpg?raw=true,ISIC_5292936,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5292936_resized.jpg?raw=true
483,483,ISIC_0013777,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013777_resized.jpg?raw=true,ISIC_4071351,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4071351_resized.jpg?raw=true,ISIC_3535007,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3535007_resized.jpg?raw=true
484,484,ISIC_0001118,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001118_resized.jpg?raw=true,ISIC_8485716,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8485716_resized.jpg?raw=true,ISIC_7840165,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7840165_resized.jpg?raw=true
485,485,ISIC_0000393,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000393_resized.jpg?raw=true,ISIC_7693611,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7693611_resized.jpg?raw=true,ISIC_8493108,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8493108_resized.jpg?raw=true
486,486,ISIC_0010047,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010047_resized.jpg?raw=true,ISIC_6786198,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6786198_resized.jpg?raw=true,ISIC_4933230,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4933230_resized.jpg?raw=true
487,487,ISIC_0013033,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013033_resized.jpg?raw=true,ISIC_7295035,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7295035_resized.jpg?raw=true,ISIC_0941700,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0941700_resized.jpg?raw=true
488,488,ISIC_0009979,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0009979_resized.jpg?raw=true,ISIC_3319229,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3319229_resized.jpg?raw=true,ISIC_3241636,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3241636_resized.jpg?raw=true
489,489,ISIC_0012391,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012391_resized.jpg?raw=true,ISIC_3577410,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3577410_resized.jpg?raw=true,ISIC_2027582,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2027582_resized.jpg?raw=true
490,490,ISIC_0013815,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013815_resized.jpg?raw=true,ISIC_1162337,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1162337_resized.jpg?raw=true,ISIC_0244877,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0244877_resized.jpg?raw=true
491,491,ISIC_0000145,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000145_resized.jpg?raw=true,ISIC_5036010,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5036010_resized.jpg?raw=true,ISIC_9785077,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9785077_resized.jpg?raw=true
492,492,ISIC_0000294,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000294_resized.jpg?raw=true,ISIC_4075797,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4075797_resized.jpg?raw=true,ISIC_2448123,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2448123_resized.jpg?raw=true
493,493,ISIC_0011177,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0011177_resized.jpg?raw=true,ISIC_5867911,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5867911_resized.jpg?raw=true,ISIC_0421041,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0421041_resized.jpg?raw=true
494,494,ISIC_0014132,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014132_resized.jpg?raw=true,ISIC_4398011,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4398011_resized.jpg?raw=true,ISIC_4026806,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4026806_resized.jpg?raw=true
495,495,ISIC_0014603,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014603_resized.jpg?raw=true,ISIC_5216586,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5216586_resized.jpg?raw=true,ISIC_8667793,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8667793_resized.jpg?raw=true
496,496,ISIC_0009993,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0009993_resized.jpg?raw=true,ISIC_7186503,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7186503_resized.jpg?raw=true,ISIC_4653503,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4653503_resized.jpg?raw=true
497,497,ISIC_0013578,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013578_resized.jpg?raw=true,ISIC_1648826,0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1648826_resized.jpg?raw=true,ISIC_7800750,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7800750_resized.jpg?raw=true
498,498,ISIC_0012735,0.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0012735_resized.jpg?raw=true,ISIC_5829938,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5829938_resized.jpg?raw=true,ISIC_5021861,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5021861_resized.jpg?raw=true
499,499,ISIC_0000463,1.0,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000463_resized.jpg?raw=true,ISIC_6671773,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6671773_resized.jpg?raw=true,ISIC_6255113,1,https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6255113_resized.jpg?raw=true
